carrier_id,carrier_name,country_name,country_code,national_destination_code
1625,ClaroElSalva,El Salvador,503,7956
1625,ClaroElSalva,El Salvador,503,7965
1625,ClaroElSalva,El Salvador,503,7968
1626,ClaroGuatema,Guatemala,502,41
1626,ClaroGuatema,Guatemala,502,47
1626,ClaroGuatema,Guatemala,502,50
1626,ClaroGuatema,Guatemala,502,51
1626,ClaroGuatema,Guatemala,502,55
1628,ClaroNicarag,Nicaragua,505,5509
1628,ClaroNicarag,Nicaragua,505,821
1628,ClaroNicarag,Nicaragua,505,833
1628,ClaroNicarag,Nicaragua,505,843
1628,ClaroNicarag,Nicaragua,505,844
1628,ClaroNicarag,Nicaragua,505,861
1628,ClaroNicarag,Nicaragua,505,862
1628,ClaroNicarag,Nicaragua,505,864
1628,ClaroNicarag,Nicaragua,505,870
1628,ClaroNicarag,Nicaragua,505,21
1629,Mobitel,Sri Lanka,94,703
1631,Hutchison UK,Royaume-Uni,44,7588
1631,Hutchison UK,Royaume-Uni,44,7859
1637,Viettel Tanz,Tanzania,255,62
1638,MIC Ltd,Tanzania,255,65
1639,EthioTel,Ethiopia,251,92
1640,Libertis,GABON,241,02
1640,Libertis,GABON,241,05
1642,Tigo Guatema,Guatemala,502,300
1642,Tigo Guatema,Guatemala,502,33
1642,Tigo Guatema,Guatemala,502,53
1642,Tigo Guatema,Guatemala,502,57
1644,ManxTelecom,UK,44,7452410
1644,ManxTelecom,UK,44,74525
1644,ManxTelecom,UK,44,7452577
1644,ManxTelecom,UK,44,76243
1644,ManxTelecom,UK,44,76770
1644,ManxTelecom,UK,44,78931
1645,SureGuernsey,SureGuernsey,44,3004
1645,SureGuernsey,SureGuernsey,44,7417
1645,SureGuernsey,SureGuernsey,44,7781
1645,SureGuernsey,SureGuernsey,44,7839
1645,SureGuernsey,SureGuernsey,44,8712
1645,SureGuernsey,SureGuernsey,44,8714
1645,SureGuernsey,SureGuernsey,44,8718
1646,Moov togo,Togo,228,97
1647,SmartCommuni,Philippines,63,3
1648,DialogAxiata,Sri Lanka,94,2
1651,ClarPurtRico,Puerto Rico,1,787201
1651,ClarPurtRico,Puerto Rico,1,787228
1651,ClarPurtRico,Puerto Rico,1,787318
1651,ClarPurtRico,Puerto Rico,1,787388
1651,ClarPurtRico,Puerto Rico,1,787450
1651,ClarPurtRico,Puerto Rico,1,787472
1651,ClarPurtRico,Puerto Rico,1,787487
1651,ClarPurtRico,Puerto Rico,1,787553
1651,ClarPurtRico,Puerto Rico,1,787615
1651,ClarPurtRico,Puerto Rico,1,787618
1651,ClarPurtRico,Puerto Rico,1,787941
1651,ClarPurtRico,Puerto Rico,1,939248
1651,ClarPurtRico,Puerto Rico,1,939249
1651,ClarPurtRico,Puerto Rico,1,939255
1651,ClarPurtRico,Puerto Rico,1,939261
1651,ClarPurtRico,Puerto Rico,1,939267
1651,ClarPurtRico,Puerto Rico,1,939277
1651,ClarPurtRico,Puerto Rico,1,939278
1651,ClarPurtRico,Puerto Rico,1,939414
1651,ClarPurtRico,Puerto Rico,1,939415
1651,ClarPurtRico,Puerto Rico,1,939450
1651,ClarPurtRico,Puerto Rico,1,939460
1651,ClarPurtRico,Puerto Rico,1,939494
1651,ClarPurtRico,Puerto Rico,1,939498
1653,BhartiAirtel,India,91,76279
1653,BhartiAirtel,India,91,76289
1653,BhartiAirtel,India,91,76299
1653,BhartiAirtel,India,91,81318
1653,BhartiAirtel,India,91,84149
1653,BhartiAirtel,India,91,87299
1653,BhartiAirtel,India,91,87300
1654,TimorTelecom,Indonesia,670,77
1654,TimorTelecom,Indonesia,670,78
1655,CTM Macau,Chine,853,6201
1655,CTM Macau,Chine,853,6204
1655,CTM Macau,Chine,853,6208
1655,CTM Macau,Chine,853,6209
1655,CTM Macau,Chine,853,6243
1655,CTM Macau,Chine,853,6290
1655,CTM Macau,Chine,853,6328
1655,CTM Macau,Chine,853,6333
1655,CTM Macau,Chine,853,6347
1655,CTM Macau,Chine,853,6349
1655,CTM Macau,Chine,853,6516
1655,CTM Macau,Chine,853,6545
1655,CTM Macau,Chine,853,6553
1655,CTM Macau,Chine,853,6586
1655,CTM Macau,Chine,853,6587
1655,CTM Macau,Chine,853,6601
1655,CTM Macau,Chine,853,6647
1655,CTM Macau,Chine,853,6650
1655,CTM Macau,Chine,853,6652
1655,CTM Macau,Chine,853,6658
1655,CTM Macau,Chine,853,6691
1655,CTM Macau,Chine,853,6814
1656,BhartiAREast,India,91,74588
1656,BhartiAREast,India,91,74598
1656,BhartiAREast,India,91,75249
1656,BhartiAREast,India,91,77558
1656,BhartiAREast,India,91,8009
1656,BhartiAREast,India,91,81730
1656,BhartiAREast,India,91,95114
1656,BhartiAREast,India,91,9651
1656,BhartiAREast,India,91,9956
1657,IPKOTELECLLC,Kosovo,383,49
1657,IPKOTELECLLC,Kosovo,383,02
1658,ORANGEBORKNA,BORKINAFASO,226,66
1658,ORANGEBORKNA,BORKINAFASO,226,74
1658,ORANGEBORKNA,BORKINAFASO,226,76
1660,Lithuania,UAB Bite Lietuva,370,6665
1660,Lithuania,UAB Bite Lietuva,370,681
1660,Lithuania,UAB Bite Lietuva,370,690
1660,Lithuania,UAB Bite Lietuva,370,6910
1660,Lithuania,UAB Bite Lietuva,370,2019
1660,Lithuania,UAB Bite Lietuva,370,2281
1660,Lithuania,UAB Bite Lietuva,370,2284
1660,Lithuania,UAB Bite Lietuva,370,2551
1660,Lithuania,UAB Bite Lietuva,370,2554
1660,Lithuania,UAB Bite Lietuva,370,2555
1660,Lithuania,UAB Bite Lietuva,370,2721
1660,Lithuania,UAB Bite Lietuva,370,2760
1660,Lithuania,UAB Bite Lietuva,370,2765
1660,Lithuania,UAB Bite Lietuva,370,277
1660,Lithuania,UAB Bite Lietuva,370,660
1662,Zain Kuwait,Kuwait,965,9111
1663,BhartAirtel,India,91,7047
1663,BhartAirtel,India,91,73189
1663,BhartAirtel,India,91,73191
1663,BhartAirtel,India,91,73638
1663,BhartAirtel,India,91,73649
1663,BhartAirtel,India,91,73658
1663,BhartAirtel,India,91,75868
1663,BhartAirtel,India,91,81580
1663,BhartAirtel,India,91,81700
1663,BhartAirtel,India,91,81708
1663,BhartAirtel,India,91,89458
1663,BhartAirtel,India,91,9679
1663,BhartAirtel,India,91,9932
1665,CorpTelBotsw,Botswana,267,749
1667,VodacomTanZa,Tanzania,255,04
1669,Latvia,SIABiteMobil,371,2015
1669,Latvia,SIABiteMobil,371,2019
1669,Latvia,SIABiteMobil,371,2203
1669,Latvia,SIABiteMobil,371,2270
1669,Latvia,SIABiteMobil,371,2272
1669,Latvia,SIABiteMobil,371,2277
1669,Latvia,SIABiteMobil,371,2287
1669,Latvia,SIABiteMobil,371,256
1669,Latvia,SIABiteMobil,371,257
1669,Latvia,SIABiteMobil,371,2583
1669,Latvia,SIABiteMobil,371,261
1669,Latvia,SIABiteMobil,371,2723
1669,Latvia,SIABiteMobil,371,2760
1669,Latvia,SIABiteMobil,371,2765
1669,Latvia,SIABiteMobil,371,2844
1669,Latvia,SIABiteMobil,371,291
1669,Latvia,SIABiteMobil,371,05
1673,OteclSocidad,Ecuador,593,96255
1673,OteclSocidad,Ecuador,593,96256
1673,OteclSocidad,Ecuador,593,9631
1673,OteclSocidad,Ecuador,593,9641
1673,OteclSocidad,Ecuador,593,9690
1673,OteclSocidad,Ecuador,593,9787
1673,OteclSocidad,Ecuador,593,9790
1673,OteclSocidad,Ecuador,593,9832
1673,OteclSocidad,Ecuador,593,9837
1673,OteclSocidad,Ecuador,593,00
1674,ATTUSAPB,United States,1,6787618
1674,ATTUSAPB,United States,1,907599
1675,ATTUSACC,United States,1,2085979
1675,ATTUSACC,United States,1,541287
1676,ATTUSAMF,United States,1,2085979
1676,ATTUSAMF,United States,1,280
1677,ATTUSAFN,United States,1,907599
1677,ATTUSAFN,United States,1,100
1678,ATTAAZUS,United States,1,541287
1678,ATTAAZUS,United States,1,907831
1678,ATTAAZUS,United States,1,440
1684,CamGSMCoLtd,Cambodge,855,245
1684,CamGSMCoLtd,Cambodge,855,263
1684,CamGSMCoLtd,Cambodge,855,433
1684,CamGSMCoLtd,Cambodge,855,523
1684,CamGSMCoLtd,Cambodge,855,533
1684,CamGSMCoLtd,Cambodge,855,545
1684,CamGSMCoLtd,Cambodge,855,553
1684,CamGSMCoLtd,Cambodge,855,89
1684,CamGSMCoLtd,Cambodge,855,95
1685,Eastlink,Canada,1,782
1686,ChinaMobLTD,China,86,1343
1686,ChinaMobLTD,China,86,1347
1686,ChinaMobLTD,China,86,1348
1686,ChinaMobLTD,China,86,137
1686,ChinaMobLTD,China,86,147
1686,ChinaMobLTD,China,86,150
1686,ChinaMobLTD,China,86,165
1686,ChinaMobLTD,China,86,00
1688,BluskySamoa,Samoa,685,606
1688,BluskySamoa,Samoa,685,607
1688,BluskySamoa,Samoa,685,609
1689,VodafoneKir,Kiribati,686,80
1689,VodafoneKir,Kiribati,686,83
1690,VodafonFiji,FIJI,679,26
1690,VodafonFiji,FIJI,679,87
1690,VodafonFiji,FIJI,679,94
1691,ALTANMexico,Mexico,52,221
1691,ALTANMexico,Mexico,52,226
1691,ALTANMexico,Mexico,52,228
1691,ALTANMexico,Mexico,52,232
1691,ALTANMexico,Mexico,52,233
1691,ALTANMexico,Mexico,52,238
1691,ALTANMexico,Mexico,52,248
1691,ALTANMexico,Mexico,52,271
1691,ALTANMexico,Mexico,52,273
1691,ALTANMexico,Mexico,52,274
1691,ALTANMexico,Mexico,52,282
1691,ALTANMexico,Mexico,52,283
1691,ALTANMexico,Mexico,52,285
1691,ALTANMexico,Mexico,52,287
1691,ALTANMexico,Mexico,52,322
1691,ALTANMexico,Mexico,52,324
1691,ALTANMexico,Mexico,52,342
1691,ALTANMexico,Mexico,52,343
1691,ALTANMexico,Mexico,52,419
1691,ALTANMexico,Mexico,52,423
1691,ALTANMexico,Mexico,52,436
1691,ALTANMexico,Mexico,52,438
1691,ALTANMexico,Mexico,52,452
1691,ALTANMexico,Mexico,52,455
1691,ALTANMexico,Mexico,52,459
1691,ALTANMexico,Mexico,52,462
1691,ALTANMexico,Mexico,52,492
1691,ALTANMexico,Mexico,52,494
1691,ALTANMexico,Mexico,52,495
1691,ALTANMexico,Mexico,52,498
1691,ALTANMexico,Mexico,52,638
1691,ALTANMexico,Mexico,52,645
1691,ALTANMexico,Mexico,52,662
1691,ALTANMexico,Mexico,52,665
1691,ALTANMexico,Mexico,52,671
1691,ALTANMexico,Mexico,52,696
1691,ALTANMexico,Mexico,52,697
1691,ALTANMexico,Mexico,52,719
1691,ALTANMexico,Mexico,52,722
1691,ALTANMexico,Mexico,52,738
1691,ALTANMexico,Mexico,52,751
1691,ALTANMexico,Mexico,52,755
1691,ALTANMexico,Mexico,52,757
1691,ALTANMexico,Mexico,52,761
1691,ALTANMexico,Mexico,52,765
1691,ALTANMexico,Mexico,52,778
1691,ALTANMexico,Mexico,52,782
1691,ALTANMexico,Mexico,52,825
1691,ALTANMexico,Mexico,52,828
1691,ALTANMexico,Mexico,52,832
1691,ALTANMexico,Mexico,52,844
1691,ALTANMexico,Mexico,52,866
1691,ALTANMexico,Mexico,52,953
1691,ALTANMexico,Mexico,52,984
1691,ALTANMexico,Mexico,52,995
1691,ALTANMexico,Mexico,52,997
1693,PacificMob,French Polynesia,689,89
1695,TelePersoSA,Argentina,54,225
1695,TelePersoSA,Argentina,54,249
1695,TelePersoSA,Argentina,54,295
1695,TelePersoSA,Argentina,54,346
1695,TelePersoSA,Argentina,54,348
1695,TelePersoSA,Argentina,54,364
1695,TelePersoSA,Argentina,54,378
1695,TelePersoSA,Argentina,54,381
1697,ILIAD Italy,Italy,39,3211
1697,ILIAD Italy,Italy,39,3215
1697,ILIAD Italy,Italy,39,337
1697,ILIAD Italy,Italy,39,340
1697,ILIAD Italy,Italy,39,3514
1697,ILIAD Italy,Italy,39,3515
1697,ILIAD Italy,Italy,39,3517
1697,ILIAD Italy,Italy,39,373
1697,ILIAD Italy,Italy,39,02
1700,AsiaPacifTel,Taiwan,886,400040
1700,AsiaPacifTel,Taiwan,886,968
1701,BemobileLted,Papua New Guinea,675,75
1703,SpeednetCom,Belize,501,655
1703,SpeednetCom,Belize,501,676
1703,SpeednetCom,Belize,501,677
1704,DigiTelcSLU,Spain,34,6411
1704,DigiTelcSLU,Spain,34,6422
1704,DigiTelcSLU,Spain,34,6424
1704,DigiTelcSLU,Spain,34,6429
1705,DigiItlySRL,Italy,39,3533
1706,Cayon Cloud,Tunisie,216,470
1707,CorWireless,USA,1,320774
1707,CorWireless,USA,1,715217
1707,CorWireless,USA,1,715253
1707,CorWireless,USA,1,715750
1707,CorWireless,USA,1,907368
1707,CorWireless,USA,1,907480
1709,CuracaoTelec,Curaçao,599,9
1709,CuracaoTelec,Curaçao,599,69
1711,Costaricense,Costa Rica,506,83
1712,PNGDPDigicel,New Guinea,675,7005
1712,PNGDPDigicel,New Guinea,675,7006
1712,PNGDPDigicel,New Guinea,675,7033
1712,PNGDPDigicel,New Guinea,675,7037
1712,PNGDPDigicel,New Guinea,675,7041
1712,PNGDPDigicel,New Guinea,675,7048
1712,PNGDPDigicel,New Guinea,675,7050
1712,PNGDPDigicel,New Guinea,675,7061
1712,PNGDPDigicel,New Guinea,675,7067
1712,PNGDPDigicel,New Guinea,675,7073
1712,PNGDPDigicel,New Guinea,675,7075
1712,PNGDPDigicel,New Guinea,675,7078
1712,PNGDPDigicel,New Guinea,675,7083
1712,PNGDPDigicel,New Guinea,675,7097
1712,PNGDPDigicel,New Guinea,675,7102
1712,PNGDPDigicel,New Guinea,675,7107
1712,PNGDPDigicel,New Guinea,675,7116
1712,PNGDPDigicel,New Guinea,675,7130
1712,PNGDPDigicel,New Guinea,675,7147
1712,PNGDPDigicel,New Guinea,675,7153
1712,PNGDPDigicel,New Guinea,675,7156
1712,PNGDPDigicel,New Guinea,675,7159
1712,PNGDPDigicel,New Guinea,675,7168
1712,PNGDPDigicel,New Guinea,675,7170
1712,PNGDPDigicel,New Guinea,675,7172
1712,PNGDPDigicel,New Guinea,675,7184
1712,PNGDPDigicel,New Guinea,675,7187
1712,PNGDPDigicel,New Guinea,675,7197
1712,PNGDPDigicel,New Guinea,675,7200
1712,PNGDPDigicel,New Guinea,675,7202
1712,PNGDPDigicel,New Guinea,675,7203
1712,PNGDPDigicel,New Guinea,675,7217
1712,PNGDPDigicel,New Guinea,675,7227
1712,PNGDPDigicel,New Guinea,675,7228
1712,PNGDPDigicel,New Guinea,675,7246
1712,PNGDPDigicel,New Guinea,675,7268
1712,PNGDPDigicel,New Guinea,675,7275
1712,PNGDPDigicel,New Guinea,675,7290
1712,PNGDPDigicel,New Guinea,675,7293
1712,PNGDPDigicel,New Guinea,675,7295
1712,PNGDPDigicel,New Guinea,675,7297
1712,PNGDPDigicel,New Guinea,675,7307
1712,PNGDPDigicel,New Guinea,675,7314
1712,PNGDPDigicel,New Guinea,675,7322
1712,PNGDPDigicel,New Guinea,675,7325
1712,PNGDPDigicel,New Guinea,675,7338
1712,PNGDPDigicel,New Guinea,675,7342
1712,PNGDPDigicel,New Guinea,675,7349
1712,PNGDPDigicel,New Guinea,675,7354
1712,PNGDPDigicel,New Guinea,675,7362
1712,PNGDPDigicel,New Guinea,675,7366
1712,PNGDPDigicel,New Guinea,675,7394
1712,PNGDPDigicel,New Guinea,675,7397
1712,PNGDPDigicel,New Guinea,675,7413
1712,PNGDPDigicel,New Guinea,675,7421
1712,PNGDPDigicel,New Guinea,675,7424
1712,PNGDPDigicel,New Guinea,675,7426
1712,PNGDPDigicel,New Guinea,675,7438
1712,PNGDPDigicel,New Guinea,675,7457
1712,PNGDPDigicel,New Guinea,675,7462
1712,PNGDPDigicel,New Guinea,675,7469
1712,PNGDPDigicel,New Guinea,675,7476
1712,PNGDPDigicel,New Guinea,675,7477
1712,PNGDPDigicel,New Guinea,675,7925
1712,PNGDPDigicel,New Guinea,675,7932
1712,PNGDPDigicel,New Guinea,675,7933
1712,PNGDPDigicel,New Guinea,675,7938
1712,PNGDPDigicel,New Guinea,675,7951
1712,PNGDPDigicel,New Guinea,675,7965
1712,PNGDPDigicel,New Guinea,675,7968
1712,PNGDPDigicel,New Guinea,675,7980
1713,VMMozambique,Mozambique,258,04
1714,MonacoMartme,Monaco,377,49
1715,ViettelPeruS,Peru,51,917
1715,ViettelPeruS,Peru,51,921
1715,ViettelPeruS,Peru,51,926
1716,DocomoGuam,Guam,1,671
1719,HutchisonLka,Sri Lanka,94,78
1720,PalauNatinal,Palau,680,775
1720,PalauNatinal,Palau,680,776
1721,SudanTelcom,Sudan,249,10
1721,SudanTelcom,Sudan,249,11
1722,GuyanaTlgrph,Guyana,592,611
1722,GuyanaTlgrph,Guyana,592,620
1722,GuyanaTlgrph,Guyana,592,648
1722,GuyanaTlgrph,Guyana,592,649
1722,GuyanaTlgrph,Guyana,592,651
1724,EpicLimited,Malta,356,99830928
1725,MascomWirel,Botswana,267,754
1725,MascomWirel,Botswana,267,759
1725,MascomWirel,Botswana,267,767
1725,MascomWirel,Botswana,267,771
1726,SkyUK,United Kingdom,44,73590
1726,SkyUK,United Kingdom,44,74882
1726,SkyUK,United Kingdom,44,57
1727,MTXConnect,Luxembourg,352,655
1730,KDDICorporat,Japan,81,7023
1730,KDDICorporat,Japan,81,708
1730,KDDICorporat,Japan,81,90119
1730,KDDICorporat,Japan,81,90182
1730,KDDICorporat,Japan,81,90186
1730,KDDICorporat,Japan,81,90194
1730,KDDICorporat,Japan,81,90197
1730,KDDICorporat,Japan,81,90294
1730,KDDICorporat,Japan,81,9035
1730,KDDICorporat,Japan,81,9037
1730,KDDICorporat,Japan,81,90399
1730,KDDICorporat,Japan,81,90421
1730,KDDICorporat,Japan,81,90422
1730,KDDICorporat,Japan,81,90424
1730,KDDICorporat,Japan,81,90671
1730,KDDICorporat,Japan,81,90837
1730,KDDICorporat,Japan,81,90838
1730,KDDICorporat,Japan,81,90961
1731,DigitecLmted,Papua New Guinea,675,811
1731,DigitecLmted,Papua New Guinea,675,817
1738,SAGASentel,Senegal,221,76
1739,VitelBurundi,Burundi,257,62
1741,MaxisMalays,Malaysia,60,11244
1741,MaxisMalays,Malaysia,60,1125
1741,MaxisMalays,Malaysia,60,11278
1741,MaxisMalays,Malaysia,60,11722
1742,TusassGreen,Greenland,299,4
1746,JerSeyAirtEl,United Kingdom,44,148152
1746,JerSeyAirtEl,United Kingdom,44,74172
1746,JerSeyAirtEl,United Kingdom,44,74418
1746,JerSeyAirtEl,United Kingdom,44,75597
1747,Airnity SAS,France,33,81
1748,VirginMobil,Kuwait,965,09
1751,TelekomSrbJa,Serbia,381,65
1752,IndigoCJSC,Tajikistan,992,70
1753,AiRtelKenYa,Kenya,254,101
1753,AiRtelKenYa,Kenya,254,737
1753,AiRtelKenYa,Kenya,254,756
1753,AiRtelKenYa,Kenya,254,788
1758,BahrainBSC,Bahrain,973,383
1760,BhaRtiAirTel,India,91,76370
1760,BhaRtiAirTel,India,91,81348
1760,BhaRtiAirTel,India,91,87610
1760,BhaRtiAirTel,India,91,88128
1764,TelfcaChile,Chile,56,9
1765,DigicelBVI,BritishVirginIslands,1,770
1767,SpaceteLBnin,Benin,229,63
1767,SpaceteLBnin,Benin,229,65
1767,SpaceteLBnin,Benin,229,69
1767,SpaceteLBnin,Benin,229,03
1768,GhanaScancom,Ghana,233,20
1768,GhanaScancom,Ghana,233,23
1768,GhanaScancom,Ghana,233,30
1768,GhanaScancom,Ghana,233,31
1768,GhanaScancom,Ghana,233,32
1768,GhanaScancom,Ghana,233,33
1768,GhanaScancom,Ghana,233,35
1768,GhanaScancom,Ghana,233,50
1779,TelikomPap,Papua New Guinea,675,75
1779,TelikomPap,Papua New Guinea,675,78
1780,IndosatOOrd,Indonesia,62,896
1781,TrndadTobago,Trinidad and Tobago,1,868
1782,DiGLSuriname,Suriname,597,71
1783,DiGlSalvador,El Salvador,503,7072
1783,DiGlSalvador,El Salvador,503,739
1783,DiGlSalvador,El Salvador,503,78023
1783,DiGlSalvador,El Salvador,503,797
1784,DigiClGuyana,Guyane,592,608
1784,DigiClGuyana,Guyane,592,667
1784,DigiClGuyana,Guyane,592,682
1784,DigiClGuyana,Guyane,592,683
1784,DigiClGuyana,Guyane,592,693
1784,DigiClGuyana,Guyane,592,694
1784,DigiClGuyana,Guyane,592,697
1791,Mexico,TelCEl,52,326
1791,Mexico,TelCEl,52,348
1791,Mexico,TelCEl,52,351
1791,Mexico,TelCEl,52,374
1791,Mexico,TelCEl,52,414
1791,Mexico,TelCEl,52,423
1791,Mexico,TelCEl,52,432
1791,Mexico,TelCEl,52,446
1791,Mexico,TelCEl,52,453
1791,Mexico,TelCEl,52,457
1791,Mexico,TelCEl,52,482
1791,Mexico,TelCEl,52,493
1791,Mexico,TelCEl,52,566
1791,Mexico,TelCEl,52,588
1791,Mexico,TelCEl,52,591
1791,Mexico,TelCEl,52,618
1791,Mexico,TelCEl,52,628
1791,Mexico,TelCEl,52,632
1791,Mexico,TelCEl,52,646
1791,Mexico,TelCEl,52,658
1791,Mexico,TelCEl,52,718
1791,Mexico,TelCEl,52,724
1791,Mexico,TelCEl,52,726
1791,Mexico,TelCEl,52,729
1791,Mexico,TelCEl,52,767
1791,Mexico,TelCEl,52,768
1791,Mexico,TelCEl,52,772
1791,Mexico,TelCEl,52,782
1791,Mexico,TelCEl,52,828
1791,Mexico,TelCEl,52,866
1791,Mexico,TelCEl,52,924
1791,Mexico,TelCEl,52,963
1791,Mexico,TelCEl,52,990
1791,Mexico,TelCEl,52,993
1792,JamaicaIndie,Aruba,297,290
1784,DigiClGuyana,Guyane,592,700
1784,DigiClGuyana,Guyane,592,704
1784,DigiClGuyana,Guyane,592,721
1784,DigiClGuyana,Guyane,592,750
1784,DigiClGuyana,Guyane,592,01
1785,AntiLeGuyane,Guadeloupe,596,20
1787,SingaporeTEL,Singapore,65,17868019
1787,SingaporeTEL,Singapore,65,17868030
1787,SingaporeTEL,Singapore,65,17868036
1787,SingaporeTEL,Singapore,65,17868038
1787,SingaporeTEL,Singapore,65,1786812
1787,SingaporeTEL,Singapore,65,17868218
1787,SingaporeTEL,Singapore,65,1786838
1787,SingaporeTEL,Singapore,65,17868411
1787,SingaporeTEL,Singapore,65,1786871
1787,SingaporeTEL,Singapore,65,17868938
1787,SingaporeTEL,Singapore,65,1786903
1787,SingaporeTEL,Singapore,65,1786913
1787,SingaporeTEL,Singapore,65,1786917
1787,SingaporeTEL,Singapore,65,1786929
1787,SingaporeTEL,Singapore,65,17869334
1787,SingaporeTEL,Singapore,65,1786937
1787,SingaporeTEL,Singapore,65,1786946
1787,SingaporeTEL,Singapore,65,1786986
1788,AxiataBerhad,Malaysia,60,1059
1788,AxiataBerhad,Malaysia,60,1080
1788,AxiataBerhad,Malaysia,60,1083
1788,AxiataBerhad,Malaysia,60,1086
1788,AxiataBerhad,Malaysia,60,11106
1788,AxiataBerhad,Malaysia,60,11109
1788,AxiataBerhad,Malaysia,60,11132
1788,AxiataBerhad,Malaysia,60,11147
1788,AxiataBerhad,Malaysia,60,1115
1788,AxiataBerhad,Malaysia,60,1119
1788,AxiataBerhad,Malaysia,60,11247
1788,AxiataBerhad,Malaysia,60,11248
1788,AxiataBerhad,Malaysia,60,1140
1788,AxiataBerhad,Malaysia,60,1141
1788,AxiataBerhad,Malaysia,60,11534
1788,AxiataBerhad,Malaysia,60,11535
1788,AxiataBerhad,Malaysia,60,11563
1788,AxiataBerhad,Malaysia,60,11575
1788,AxiataBerhad,Malaysia,60,11596
1789,DominicanTRI,Dominican Republic,1,809303
1056,MTN cyprus,Cyprus,357,10
1058,Vodafone D2,Germany,49,
1058,Vodafone D2,Germany,49,2
1062,TDC Mobil,Denmark,45,1
1064,ATM Mobilis,Algeria,213,
1064,ATM Mobilis,Algeria,213,01
1065,OptimumTelec,Algeria,213,
1066,Ooredoo Alg,Algeria,213,558
1066,Ooredoo Alg,Algeria,213,03
1067,MoBiNiL,Egypt,20,12
1068,Vodaf. Egypt,Egypt,20,
1071,Telefonica,Spain,34,606
1071,Telefonica,Spain,34,
1073,ETMTNNN,Ethiopia0,251,93
1073,ETMTNNN,Ethiopia0,251,
1075,Elisa (FINRL,Finland,358,451
1075,Elisa (FINRL,Finland,358,
1076,OrangeFrance,France,33,602
1076,OrangeFrance,France,33,01
1077,SFR,France,33,636
1077,SFR,France,33,64951
1077,SFR,France,33,64953
1077,SFR,France,33,673
1077,SFR,France,33,678
1077,SFR,France,33,682
1077,SFR,France,33,689
1077,SFR,France,33,7700
1077,SFR,France,33,786
1078,BOUYGUTEL,France,33,64950
1789,DominicanTRI,Dominican Republic,1,809431
1789,DominicanTRI,Dominican Republic,1,809433
1789,DominicanTRI,Dominican Republic,1,809447
1789,DominicanTRI,Dominican Republic,1,809448
1789,DominicanTRI,Dominican Republic,1,809716
1789,DominicanTRI,Dominican Republic,1,829403
1789,DominicanTRI,Dominican Republic,1,829412
1789,DominicanTRI,Dominican Republic,1,829995
1789,DominicanTRI,Dominican Republic,1,849213
1789,DominicanTRI,Dominican Republic,1,849216
1789,DominicanTRI,Dominican Republic,1,849224
1789,DominicanTRI,Dominican Republic,1,849241
1789,DominicanTRI,Dominican Republic,1,849288
1789,DominicanTRI,Dominican Republic,1,849318
1789,DominicanTRI,Dominican Republic,1,849326
1789,DominicanTRI,Dominican Republic,1,849332
1789,DominicanTRI,Dominican Republic,1,849437
1789,DominicanTRI,Dominican Republic,1,849484
1789,DominicanTRI,Dominican Republic,1,849587
1789,DominicanTRI,Dominican Republic,1,849711
1790,IndoSAtTbk,Indonesia,62,856
1791,Mexico,TelCEl,52,226
1791,Mexico,TelCEl,52,233
1791,Mexico,TelCEl,52,244
1020,Orange Tun,Tunisie,216,01
1022,SingTelOptus,Australia,61,1452
1022,SingTelOptus,Australia,61,401
1022,SingTelOptus,Australia,61,411
1022,SingTelOptus,Australia,61,413
1022,SingTelOptus,Australia,61,
1024,H3G Austria,Austria,43,660
1024,H3G Austria,Austria,43,
1026,UCOM Burundi,Burundi,257,79
1027,KPN,Belgium,32,
1030,MTN BENIN,Benin,229,3
1031,Telmmob,Burkina Faso,226,TM
1034,Telecel Faso,Burkina Faso,226,3
1035,GrameenPhone,Bangladesh,880,13206 
1035,GrameenPhone,Bangladesh,880,13230 
1035,GrameenPhone,Bangladesh,880,13234 
1038,TIM (BRACS),Brazil,55,4
1039,TIM (BRARN),Brazil,55,2181
1045,Rogers,Canada,1,226
1045,Rogers,Canada,1,289
1045,Rogers,Canada,1,506
1045,Rogers,Canada,1,780
1045,Rogers,Canada,1,807
1046,Swisscom,Switzerland,41,7900
1047,Sunrise,Switzerland,41,76
1078,BOUYGUTEL,France,33,658
1078,BOUYGUTEL,France,33,664
1078,BOUYGUTEL,France,33,667
1078,BOUYGUTEL,France,33,6693
1078,BOUYGUTEL,France,33,6694
1078,BOUYGUTEL,France,33,7522
1078,BOUYGUTEL,France,33,76
1080,CeltelGabon,Gabon,241,
1081,O2 UK,United Kingdom,44,743
1081,O2 UK,United Kingdom,44,756
1081,O2 UK,United Kingdom,44,772
1081,O2 UK,United Kingdom,44,793
1085,Vodafone UK,United Kingdom,44,
1086,GEOCELL,Georgia,995,1
1092,Cosmote-Mobi,Greece,30,
1096,GUAM WIRELES,Guam,1671,
1100,WESTEL,Hungary,36,30
1101,TAL,Iceland,354,615
1101,TAL,Iceland,354,
1102,OrangeIsrael,Israel,972,1
1104,H3G,Italy,39,391
1104,H3G,Italy,39,99
1106,Tel. Italia,Italy,39,
1107,Wind Telecom,Italy,39,329
1107,Wind Telecom,Italy,39,
1111,SoftBank,Japan,81,8094
1111,SoftBank,Japan,81,90297
1111,SoftBank,Japan,81,90428
1111,SoftBank,Japan,81,90660
